userId,movieId,rating
168,198,2.0
168,227,2.0
168,234,2.0
168,255,1.0
168,333,2.0
168,358,2.0
168,419,1.0
168,420,1.0
168,450,2.0
168,485,2.0
168,489,2.0
168,505,2.0
168,510,2.0
168,519,1.0
168,540,2.0
168,1101,2.0
169,60,1.5
169,274,2.0
169,2346,1.0
169,3791,2.5
169,4069,2.0
169,6881,1.0
169,8373,2.5
169,42732,2.0
169,46578,2.5
170,29,2.5
170,524,2.5
170,616,2.0
170,849,1.0
170,1093,2.0
170,1270,1.0
170,1527,2.0
170,1962,1.5
170,2078,2.0
170,2355,2.5
170,2723,2.5
170,2881,2.5
170,3107,1.5
170,3510,2.0
171,2688,2.0
171,2710,2.0
174,163,1.5
174,172,2.0
174,246,1.0
174,342,2.5
174,1094,2.0
174,1252,0.5
174,2302,2.5
175,276,2.0
175,1562,2.0
175,2028,1.0
175,2092,2.0
175,2424,2.0
175,2953,2.0
175,3668,2.0
175,3948,2.0
175,3977,2.0
175,4246,2.0
175,5378,2.0
175,5679,2.0
175,6006,1.0
176,1,2.0
176,19,2.0
176,34,2.0
176,39,1.0
176,253,2.0
176,337,2.5
176,344,2.0
176,480,2.5
176,551,2.5
176,596,0.5
176,648,2.5
176,709,2.5
176,1022,2.0
176,1232,0.5
176,1259,2.0
176,1381,1.5
176,1391,2.0
176,1517,1.5
176,1580,2.5
176,1721,2.0
176,1760,0.5
176,1923,1.0
176,1947,2.5
176,2018,2.0
176,2054,1.5
176,2078,2.0
176,2081,2.0
176,2087,2.0
176,2096,2.0
176,2617,1.5
176,2671,2.5
176,2683,1.0
176,2700,1.0
176,2701,1.5
176,2706,1.5
176,2716,2.5
176,2997,2.0
176,3034,2.0
176,3054,1.0
176,3752,0.5
176,3785,0.5
176,3825,2.5
176,3948,0.5
176,3988,2.0
176,3997,1.0
176,4367,2.0
176,4383,2.0
176,4446,1.0
176,4700,1.0
176,4816,0.5
176,5064,2.5
176,5072,0.5
176,5128,2.0
176,6287,1.5
176,6541,2.0
176,6754,2.5
176,6794,0.5
176,6934,2.5
176,7022,1.5
176,7458,2.5
176,8957,0.5
176,8981,1.5
176,27689,1.0
176,30793,2.5
176,33794,2.5
176,36401,2.0
176,38061,2.5
176,40597,2.0
176,41566,2.5
176,43419,2.0
176,45720,2.0
176,45880,2.0
176,49649,2.0
176,53894,2.5
176,55721,2.5
176,56949,2.5
176,59333,2.0
176,63992,1.0
176,66198,2.5
176,66203,2.5
176,66808,1.0
176,69275,1.5
176,73017,2.5
176,77201,2.0
176,79293,2.5
176,80463,2.5
176,82167,2.5
176,82202,2.5
176,86190,2.5
176,86835,2.0
176,89102,2.0
176,90405,2.5
176,91500,2.0
176,94478,2.5
176,94480,1.0
176,99320,2.0
177,66,1.0
177,76,2.0
177,160,2.0
177,258,2.0
177,405,2.0
177,407,2.0
177,519,2.0
177,547,1.0
177,880,2.0
177,1459,1.0
177,1488,2.0
177,1499,1.0
177,1590,1.0
177,1603,2.0
177,1687,2.0
177,1750,2.0
177,1779,2.0
178,951,2.5
178,1097,2.5
178,1269,2.0
178,1302,2.5
178,1873,2.5
178,2804,1.5
178,3089,2.5
178,3408,1.5
178,3552,2.5
178,4034,2.5
178,4262,2.5
178,4878,2.5
178,5577,2.5
178,5669,2.0
178,7022,2.5
178,27773,2.5
178,63131,2.5
178,74458,2.5
178,77455,2.0
178,77800,2.0
178,81591,1.5
178,97921,2.0
178,106487,2.5
179,4306,2.5
179,8644,0.5
179,8665,2.5
179,49272,2.0
179,91529,2.0
180,2502,2.0
180,2699,2.0
180,2700,2.0
180,2710,1.0
182,25,1.0
182,231,1.0
182,337,2.0
182,344,1.0
182,818,2.0
182,1073,2.0
183,1196,2.0
183,3646,1.0
183,3821,1.0
184,256,2.0
184,334,2.0
184,415,2.0
184,485,2.0
185,172,2.0
185,239,2.0
185,256,2.0
185,788,2.0
185,1104,2.0
185,1288,2.0
185,1544,2.0
185,1590,2.0
185,1784,2.0
185,2085,2.0
185,2128,2.0
185,2450,2.0
185,2804,2.0
185,3545,2.0
185,3910,2.0
185,4275,2.0
185,4941,2.0
186,836,1.5
186,1385,2.5
186,2136,1.0
186,2605,2.0
186,3617,1.0
186,4238,2.5
186,4639,1.5
186,6539,2.0
186,46976,2.0
187,208,2.5
187,272,2.0
187,329,1.0
187,427,2.0
187,575,2.5
187,661,2.5
187,705,2.5
187,837,2.5
187,1356,0.5
187,1372,0.5
187,1502,2.0
187,1885,2.5
187,1954,0.5
187,2000,2.5
187,2080,2.5
187,2136,2.5
187,2571,1.0
187,2628,2.5
187,2710,2.5
187,2997,2.5
187,3608,0.5
187,4308,2.5
187,4649,2.0
187,4993,1.0
187,5060,1.0
187,5419,1.5
187,5481,2.5
187,5952,1.0
187,6040,2.5
187,6242,2.5
187,6365,0.5
187,6493,2.0
187,6934,0.5
187,7153,1.0
187,8129,2.0
187,8947,2.0
187,26133,2.5
187,39446,1.5
187,43177,1.0
187,43919,2.0
187,44761,2.0
187,52245,2.5
187,60037,2.5
187,60487,2.5
188,165,2.0
188,208,2.0
188,316,2.0
189,145,2.0
189,239,1.0
189,253,2.0
189,370,2.0
189,673,1.0
189,736,2.0
189,737,1.0
189,1028,1.0
189,1216,2.0
189,1296,1.0
189,1354,2.0
189,1358,2.0
189,1374,1.0
189,1513,2.0
189,1911,2.0
189,1959,1.0
189,2147,1.0
189,2290,2.0
189,2302,2.0
189,2316,1.0
189,2333,2.0
189,2340,1.0
189,2355,1.0
189,2369,1.0
189,2392,1.0
189,2433,2.0
189,2530,1.0
189,2531,1.0
189,2532,1.0
189,2533,1.0
189,2541,2.0
189,2568,2.0
189,2574,1.0
189,2581,2.0
189,2587,1.0
189,2605,2.0
189,2668,1.0
189,2672,2.0
189,2700,1.0
189,2701,1.0
189,2713,1.0
189,2719,1.0
189,2720,1.0
189,2724,2.0
189,2759,1.0
189,2770,2.0
189,2771,1.0
189,2772,1.0
189,2806,2.0
189,2826,2.0
189,2827,1.0
189,2861,1.0
189,2881,1.0
189,2882,1.0
189,2888,1.0
189,2987,2.0
189,2995,1.0
189,3001,2.0
189,3004,1.0
189,3005,2.0
189,3113,2.0
189,3146,1.0
189,3147,2.0
189,3175,2.0
189,3177,1.0
189,3179,1.0
189,3186,2.0
189,3238,1.0
189,3263,2.0
189,3299,1.0
189,3355,2.0
189,3408,1.0
189,3409,2.0
189,3445,2.0
189,3452,2.0
189,3564,1.0
189,3717,2.0
189,3751,1.0
189,3764,2.0
189,3765,2.0
189,3771,1.0
189,3802,2.0
189,3807,1.0
189,3810,1.0
189,3841,2.0
189,3844,2.0
189,3865,2.0
190,3051,2.0
191,10,2.0
191,34,2.0
191,153,2.0
191,231,2.0
191,292,2.0
191,344,1.0
191,434,2.0
191,588,2.0
191,592,2.0
191,595,2.0
192,181,2.0
192,208,2.0
192,355,2.0
192,374,2.0
192,442,2.0
192,551,1.0
192,597,2.0
195,42,2.0
195,60,2.0
195,104,1.0
195,111,2.0
195,112,1.0
195,165,1.0
195,196,2.0
195,208,1.0
195,246,2.0
195,258,2.0
195,303,2.0
195,330,1.0
195,356,2.0
195,379,2.0
195,405,1.0
195,420,1.0
195,443,2.0
195,485,2.0
195,587,2.0
195,724,2.0
195,736,2.0
195,788,1.0
195,909,2.0
195,916,2.0
195,921,2.0
195,952,2.0
195,1036,1.0
195,1096,2.0
195,1101,2.0
195,1125,1.0
195,1129,1.0
195,1228,2.0
195,1242,2.0
195,1259,2.0
195,1265,2.0
195,1275,2.0
195,1292,2.0
195,1370,1.0
195,1372,2.0
195,1395,2.0
195,1552,2.0
195,1583,2.0
195,1586,1.0
195,1641,2.0
195,1702,2.0
195,1831,1.0
195,1918,1.0
195,1950,2.0
195,1954,1.0
195,1957,1.0
195,1964,2.0
195,1965,2.0
195,2000,1.0
195,2001,1.0
195,2002,1.0
195,2004,1.0
195,2021,2.0
195,2054,2.0
195,2077,2.0
195,2084,2.0
195,2088,2.0
195,2094,2.0
195,2100,1.0
195,2110,2.0
195,2111,2.0
195,2134,2.0
195,2150,2.0
195,2174,2.0
195,2291,2.0
195,2315,1.0
195,2402,1.0
195,2404,1.0
195,2405,1.0
195,2406,1.0
195,2410,1.0
195,2411,1.0
195,2412,1.0
195,2414,2.0
195,2423,2.0
195,2468,1.0
195,2476,2.0
195,2527,2.0
195,2549,1.0
195,2568,1.0
195,2640,2.0
195,2641,2.0
195,2700,2.0
195,2701,1.0
195,2706,2.0
195,2710,1.0
195,2719,2.0
195,2722,1.0
195,2739,2.0
195,2763,2.0
195,2797,2.0
195,2804,2.0
195,2915,2.0
195,2918,1.0
195,2946,2.0
195,2985,2.0
195,2986,2.0
195,2995,2.0
195,3039,1.0
195,3052,2.0
195,3072,2.0
195,3099,2.0
195,3169,2.0
195,3178,1.0
195,3253,1.0
195,3255,2.0
195,3359,2.0
195,3360,2.0
195,3362,2.0
195,3398,2.0
195,3424,1.0
195,3427,1.0
195,3432,1.0
195,3461,2.0
195,3526,1.0
195,3552,2.0
195,3591,1.0
195,3608,1.0
195,3698,2.0
195,3699,2.0
195,3701,2.0
195,3705,1.0
195,3717,1.0
195,3744,1.0
195,3755,2.0
195,3811,2.0
195,3841,2.0
195,3889,1.0
195,3946,1.0
195,3972,2.0
195,3977,1.0
195,3978,2.0
195,3979,1.0
195,3986,2.0
195,3994,2.0
195,3998,2.0
195,3999,2.0
195,4016,2.0
195,4019,2.0
195,4022,2.0
195,4023,2.0
195,4025,2.0
195,4041,2.0
196,809,2.0
196,1863,2.0
196,2161,2.0
196,3052,2.0
196,3072,2.0
196,3324,2.0
196,3572,1.0
196,3593,2.0
196,3614,2.0
196,3618,2.0
196,3620,2.0
196,3669,2.0
196,3689,1.0
196,3690,1.0
197,295,2.0
197,1037,2.0
197,2642,1.0
197,2968,1.0
198,1042,1.0
198,1089,2.0
198,1198,2.0
198,1273,2.0
198,1747,2.0
198,1900,2.5
198,2770,2.5
198,2966,2.5
198,2973,0.5
198,3176,1.5
198,3925,2.0
198,4641,1.5
198,4772,2.5
198,4967,1.5
198,5792,1.0
198,5952,2.0
198,5995,2.0
199,10,2.5
199,546,0.5
199,1165,1.5
199,1416,1.0
199,1616,2.5
199,1690,2.5
199,2701,2.5
199,3793,2.5
199,3986,2.5
199,4735,2.5
199,5349,1.5
199,6350,2.5
199,6826,1.0
199,7099,2.5
199,7282,0.5
199,7649,2.5
199,7810,2.5
199,8403,2.0
199,8636,1.5
199,8644,2.5
199,8654,2.0
199,8810,2.5
199,8861,1.5
199,44761,2.5
199,55232,2.5
199,56801,2.5
199,59590,2.0
199,60069,1.5
199,63481,2.0
199,67665,2.0
199,67867,2.0
199,68932,2.0
199,84395,2.5
199,112112,2.0
200,185,2.0
200,362,2.0
200,588,1.5
200,595,1.0
200,780,2.5
200,1080,0.5
200,1088,1.0
200,1199,1.5
200,1367,1.5
200,1380,2.5
200,1527,2.5
200,1584,2.0
200,1619,2.5
200,1721,2.0
200,1801,1.5
200,2378,0.5
200,2403,2.5
200,2687,1.5
200,2706,1.5
200,2724,1.0
200,2762,1.5
200,2953,2.5
200,3785,0.5
200,3825,2.5
200,4016,1.0
200,4018,2.0
200,4022,1.0
200,4310,2.0
200,4370,2.5
200,4447,0.5
200,4489,2.5
200,4638,2.5
200,4661,2.5
200,4901,2.5
200,5679,1.5
200,5809,1.0
200,5956,2.5
200,6365,2.0
200,6550,2.5
200,6934,1.0
200,8361,2.5
200,8376,2.5
200,8604,2.5
200,8622,1.5
200,8957,1.0
200,26999,2.0
200,27193,2.0
200,27482,1.0
200,30812,2.5
200,31685,2.5
200,32587,2.5
200,33499,2.5
200,36289,2.0
200,36525,1.0
200,45732,1.0
200,48516,1.5
200,51084,1.0
200,53125,2.0
200,53996,2.0
200,54272,0.5
200,57528,1.5
200,57669,2.5
200,58103,1.0
200,59369,2.5
200,60074,2.0
200,62849,1.5
200,69122,1.0
200,74946,2.0
200,79293,1.5
200,90647,1.5
200,97938,2.0
200,103810,2.5
200,136592,1.5
201,235,1.0
201,2762,2.0
201,7155,1.0
201,8666,0.5
201,8873,0.5
202,419,2.0
202,442,2.0
202,1690,2.0
202,2015,2.0
202,2122,2.0
202,2748,2.0
202,3401,2.0
202,3930,2.0
202,4566,2.0
202,4767,2.0
202,5910,1.0
203,934,2.5
203,1556,2.5
203,2085,2.0
203,3298,2.5
204,58,2.5
204,112,2.5
204,432,1.5
204,1086,2.5
204,1246,2.0
204,1370,2.5
204,4531,0.5
204,4700,1.0
205,356,2.5
205,589,2.5
205,720,1.0
205,745,1.0
205,1036,2.5
205,1148,1.0
205,1214,2.0
205,1223,1.0
205,2571,2.5
205,2947,2.5
205,27839,0.5
205,31221,2.5
205,34332,2.5
205,35836,2.0
205,39446,0.5
205,40278,1.5
205,40339,2.0
205,42011,2.5
205,42723,0.5
205,43928,1.5
205,44022,2.5
205,45501,1.5
205,45668,2.5
205,45720,2.5
205,46965,2.0
205,48322,0.5
205,48385,2.5
205,48877,0.5
205,53464,2.0
205,53993,2.0
205,54004,1.0
205,54286,2.5
205,55577,0.5
205,57368,2.5
205,60074,2.5
205,62999,2.0
205,63992,1.0
205,71379,0.5
205,71535,2.5
205,79132,2.0
205,81562,2.0
205,117851,1.5
205,133419,1.5
205,135887,2.0
206,1081,2.0
206,1173,2.0
207,24,0.5
207,44,0.5
207,431,0.5
207,673,0.5
207,779,0.5
207,899,0.5
207,902,0.5
207,910,0.5
207,914,0.5
207,1042,0.5
207,1275,0.5
207,1287,0.5
207,1367,0.5
207,1371,0.5
207,1405,2.5
207,2058,0.5
207,2085,0.5
207,2336,0.5
207,2572,0.5
207,2968,2.0
207,3006,2.0
207,3991,0.5
207,26564,0.5
207,51372,0.5
207,58293,0.5
207,59834,0.5
207,69757,0.5
207,70121,0.5
207,71876,0.5
207,72209,0.5
208,1232,2.0
208,1387,2.0
208,6763,2.5
209,172,2.0
209,435,2.0
209,1278,2.0
209,1376,1.0
209,2395,2.0
209,2657,2.0
210,16,2.5
210,34,2.5
210,317,2.5
210,376,2.5
210,442,2.5
210,608,2.5
210,1291,2.5
210,1307,2.5
210,1370,2.5
210,1394,2.5
210,1407,2.5
210,1993,2.0
210,2115,2.5
210,2291,2.5
210,2459,2.5
210,2461,2.5
210,2462,2.5
211,1391,2.0
212,5,2.5
212,19,1.5
212,39,2.0
212,44,2.0
212,145,2.5
212,147,2.0
212,153,2.5
212,163,2.5
212,172,2.0
212,173,1.5
212,186,2.5
212,208,1.0
212,231,1.0
212,261,2.5
212,300,2.5
212,333,2.0
212,344,1.0
212,345,2.5
212,357,2.5
212,367,1.0
212,370,1.5
212,374,1.5
212,413,1.5
212,420,0.5
212,435,1.5
212,440,2.5
212,442,1.5
212,455,2.5
212,474,2.5
212,500,2.5
212,539,2.5
212,546,1.0
212,552,2.5
212,586,2.5
212,587,2.5
212,590,2.0
212,650,2.0
212,653,2.5
212,673,2.5
212,762,2.5
212,784,1.5
212,830,2.0
212,1012,2.0
212,1178,2.5
212,1193,2.5
212,1215,0.5
212,1225,2.5
212,1250,2.5
212,1261,1.0
212,1265,2.0
212,1307,2.5
212,1370,2.5
212,1377,2.5
212,1407,2.0
212,1485,2.0
212,1517,1.5
212,1562,2.5
212,1580,1.5
212,1584,2.5
212,1597,2.5
212,1644,2.5
212,1717,1.5
212,1721,2.5
212,1722,2.5
212,1784,2.5
212,1918,2.5
212,1923,2.0
212,1927,2.0
212,1931,2.5
212,1949,2.5
212,1955,2.5
212,1959,2.5
212,2001,2.5
212,2003,2.5
212,2011,2.5
212,2012,2.5
212,2023,2.5
212,2054,2.5
212,2080,2.5
212,2083,2.0
212,2085,2.5
212,2100,2.0
212,2114,2.5
212,2133,2.5
212,2137,2.0
212,2174,2.5
212,2193,2.5
212,2236,2.5
212,2294,2.5
212,2296,1.0
212,2310,2.0
212,2355,2.5
212,2383,0.5
212,2406,2.0
212,2413,2.5
212,2421,2.0
212,2424,2.5
212,2428,2.5
212,2455,2.0
212,2470,1.0
212,2485,1.5
212,2502,1.5
212,2529,2.5
212,2581,2.5
212,2641,2.5
212,2642,2.0
212,2683,2.5
212,2699,2.0
212,2701,2.0
212,2706,2.5
212,2716,2.5
212,2717,2.0
212,2719,2.5
212,2723,1.0
212,2791,2.0
212,2797,2.5
212,2953,2.0
212,2987,2.5
212,2995,2.0
212,3053,2.0
212,3072,2.5
212,3087,2.0
212,3101,2.5
212,3104,2.5
212,3114,2.5
212,3175,2.0
212,3243,0.5
212,3246,2.5
212,3247,2.0
212,3253,1.5
212,3257,2.0
212,3263,1.0
212,3269,2.5
212,3273,2.5
212,3354,1.5
212,3361,2.5
212,3386,2.5
212,3418,2.5
212,3421,1.5
212,3452,2.0
212,3526,2.5
212,3552,1.0
212,3617,1.0
212,3624,2.0
212,3671,2.5
212,3745,2.5
212,3752,2.0
212,3785,1.5
212,3809,2.5
212,3868,1.5
212,3869,1.5
212,3882,2.0
212,3891,1.0
212,3936,2.5
212,3977,2.5
212,4015,0.5
212,4018,2.5
212,4022,2.5
212,4027,2.5
212,4047,2.0
212,4069,2.5
212,4090,2.5
212,4161,2.5
212,4207,2.0
212,4212,2.5
212,4262,2.5
212,4270,2.5
212,4321,2.5
212,4322,2.0
212,4344,2.5
212,4388,1.5
212,4447,2.5
212,4558,1.0
212,4571,1.0
212,4638,2.5
212,4718,2.5
212,4735,1.0
212,4816,2.0
212,4896,2.5
212,5047,0.5
212,5055,2.5
212,5254,2.5
212,5296,1.5
212,5308,1.5
212,5388,2.0
212,5459,2.0
212,5481,2.5
212,5507,2.0
212,5669,1.0
212,5747,2.5
212,5816,2.5
212,5872,2.5
212,5876,2.5
212,5941,1.5
212,5992,2.0
212,6157,2.0
212,6188,2.0
212,6482,0.5
212,6503,2.0
212,6534,2.0
212,6541,2.5
212,6763,1.5
212,6796,2.0
212,6888,1.5
212,6936,2.5
212,6942,2.5
212,6979,2.5
212,7004,1.5
212,7046,2.5
212,7150,2.0
212,7255,1.5
212,7317,1.0
212,7579,2.0
212,8368,2.5
212,8376,2.0
212,8528,2.0
212,8533,2.0
212,8641,1.5
212,8807,1.0
212,8861,2.5
212,8935,1.5
212,26870,1.0
212,27790,2.5
212,31694,1.0
212,32174,2.0
212,33004,2.5
212,33615,2.5
212,33679,2.5
212,33836,1.0
212,34319,2.0
212,36401,2.5
212,36517,2.5
212,40815,2.5
212,43930,2.5
212,43936,1.0
212,44022,2.5
212,44193,2.5
212,44199,2.0
212,45431,2.5
212,45668,2.5
212,45720,2.5
212,46948,2.5
212,46970,1.0
212,46972,2.5
212,47254,2.5
212,47382,2.5
212,48385,1.5
212,48774,2.0
212,49286,2.5
212,49822,2.5
212,51077,2.5
212,51834,2.5
212,52722,2.0
212,53322,2.5
212,54001,2.5
212,54503,2.5
212,55872,2.5
212,56757,2.5
212,57326,2.0
212,58998,2.5
212,59103,2.5
212,60072,2.0
212,60471,2.5
212,63540,0.5
212,63992,2.0
212,69526,2.5
212,72407,2.5
212,72696,1.5
213,7,2.0
213,13,2.5
213,19,2.0
213,24,2.5
213,32,1.5
213,34,1.5
213,39,2.0
213,47,2.5
213,48,2.0
213,60,2.0
213,95,2.0
213,104,2.0
213,110,2.5
213,141,2.0
213,150,1.5
213,172,2.5
213,173,2.0
213,196,2.5
213,204,2.5
213,216,1.0
213,239,1.5
213,253,2.5
213,256,0.5
213,317,2.0
213,339,2.5
213,344,1.0
213,349,2.5
213,355,1.5
213,356,2.0
213,357,1.0
213,364,2.5
213,367,1.0
213,374,1.5
213,380,2.0
213,435,1.0
213,440,2.5
213,455,1.5
213,500,2.0
213,520,1.5
213,539,2.0
213,541,2.0
213,586,2.0
213,587,2.5
213,590,1.0
213,593,2.5
213,594,2.0
213,596,2.0
213,608,2.0
213,616,1.5
213,661,1.5
213,673,2.0
213,709,2.0
213,719,2.5
213,724,2.5
213,741,2.5
213,783,2.5
213,788,1.5
213,802,1.5
213,805,2.5
213,810,2.0
213,919,2.5
213,953,2.5
213,986,2.0
213,1015,2.5
213,1020,1.5
213,1022,2.0
213,1025,2.0
213,1029,1.5
213,1032,1.5
213,1033,1.5
213,1035,2.0
213,1064,2.5
213,1073,1.5
213,1097,2.5
213,1101,2.5
213,1127,2.5
213,1136,1.0
213,1214,2.5
213,1219,2.0
213,1265,2.5
213,1271,1.5
213,1274,2.5
213,1275,2.5
213,1282,1.0
213,1286,2.0
213,1321,2.5
213,1333,2.0
213,1359,1.0
213,1367,1.5
213,1387,2.5
213,1391,1.0
213,1393,1.0
213,1396,2.5
213,1407,2.0
213,1409,1.5
213,1438,2.0
213,1485,1.0
213,1513,1.0
213,1515,2.5
213,1517,1.0
213,1556,1.5
213,1562,1.0
213,1573,1.0
213,1584,2.0
213,1586,2.0
213,1588,1.5
213,1590,2.5
213,1644,2.0
213,1682,2.5
213,1721,2.5
213,1777,1.0
213,1779,2.5
213,1784,2.0
213,1831,2.0
213,1835,2.0
213,1862,2.5
213,1876,2.0
213,1892,2.5
213,1911,2.0
213,1917,1.5
213,1923,1.0
213,1961,2.5
213,1967,1.0
213,2000,2.5
213,2006,1.5
213,2009,2.5
213,2018,1.0
213,2046,2.5
213,2059,2.5
213,2078,2.0
213,2085,2.5
213,2087,2.0
213,2089,2.0
213,2090,2.0
213,2094,2.5
213,2096,2.5
213,2100,2.5
213,2126,1.5
213,2140,2.5
213,2141,2.5
213,2143,1.5
213,2161,2.0
213,2174,1.0
213,2193,2.5
213,2291,2.5
213,2294,2.0
213,2355,1.5
213,2405,2.5
213,2407,2.5
213,2429,2.0
213,2470,2.5
213,2496,2.5
213,2528,2.0
213,2529,1.5
213,2539,2.5
213,2541,1.5
213,2572,1.0
213,2581,2.5
213,2671,2.0
213,2687,2.0
213,2688,2.5
213,2701,2.0
213,2710,1.5
213,2716,2.0
213,2720,2.5
213,2722,2.0
213,2762,2.5
213,2791,1.0
213,2807,2.0
213,2808,2.5
213,2826,2.0
213,2916,2.0
213,2953,1.5
213,2985,1.5
213,2987,2.5
213,3000,2.5
213,3005,2.0
213,3034,2.5
213,3052,1.0
213,3054,2.5
213,3113,2.0
213,3114,2.5
213,3147,2.5
213,3156,1.0
213,3157,1.5
213,3247,2.0
213,3258,1.0
213,3269,2.5
213,3354,2.5
213,3408,2.0
213,3409,2.5
213,3489,1.5
213,3534,2.0
213,3578,2.0
213,3593,1.0
213,3751,1.0
213,3825,2.0
213,3826,2.5
213,3827,1.5
213,3882,2.0
213,3968,1.5
213,3977,2.5
213,3981,1.5
213,3986,1.5
213,3988,2.0
213,3994,2.5
213,3996,2.0
213,3999,2.0
213,4014,2.0
213,4018,2.0
213,4022,2.0
213,4025,2.5
213,4090,0.5
213,4121,2.5
213,4232,1.0
213,4238,2.5
213,4361,1.5
213,4367,2.5
213,4370,2.5
213,4386,1.0
213,4446,2.5
213,4447,2.5
213,4519,2.0
213,4676,2.5
213,4700,2.0
213,4720,2.0
213,4756,2.5
213,4823,2.5
213,4874,2.5
213,4876,2.0
213,4890,1.5
213,4995,1.0
213,5066,1.5
213,5171,2.5
213,5219,2.5
213,5247,2.5
213,5254,1.5
213,5282,2.5
213,5299,2.0
213,5378,2.5
213,5389,2.5
213,5419,1.5
213,5459,2.5
213,5504,0.5
213,5528,1.5
213,5618,2.5
213,5620,2.5
213,5621,2.0
213,5679,1.5
213,5784,2.5
213,5900,1.5
213,5943,2.0
213,5957,2.5
213,6058,2.0
213,6242,2.5
213,6264,1.5
213,6287,1.0
213,6297,2.5
213,6365,2.5
213,6373,1.0
213,6377,2.5
213,6537,2.5
213,6566,0.5
213,6593,1.5
213,6753,2.0
213,6873,2.0
213,6889,1.5
213,6934,2.0
213,6936,1.0
213,6942,2.0
213,6944,1.5
213,6958,2.5
213,6996,2.5
213,7001,2.0
213,7004,1.5
213,7045,2.5
213,7149,2.0
213,7293,2.0
213,7324,2.0
213,7360,0.5
213,7367,2.0
213,7439,1.5
213,7444,1.5
213,7445,2.0
213,7451,2.0
213,7458,2.5
213,8169,2.5
213,8371,2.0
213,8373,1.5
213,8529,2.5
213,8533,2.0
213,8665,2.5
213,8783,2.0
213,8808,2.5
213,8814,1.0
213,8870,2.5
213,8907,1.5
213,8957,2.0
213,8985,2.0
213,26375,2.5
213,26662,2.5
213,27032,1.5
213,27660,2.5
213,27706,2.0
213,30793,2.5
213,31221,1.0
213,31685,2.5
213,32017,2.5
213,32296,2.0
213,33004,2.0
213,33493,2.5
213,33615,2.0
213,33681,0.5
213,33836,1.5
213,34534,1.5
213,36401,2.0
213,36519,2.5
213,36529,2.0
213,37380,2.5
213,37386,1.5
213,40339,1.5
213,41569,2.5
213,42721,1.0
213,43836,1.0
213,43928,1.5
213,43936,2.0
213,44004,2.5
213,44022,2.5
213,44193,1.5
213,44828,0.5
213,45431,1.5
213,45499,2.5
213,45672,1.0
213,45720,1.5
213,45722,2.5
213,45732,2.0
213,46062,2.0
213,46530,2.5
213,46965,2.0
213,46972,2.5
213,46976,2.5
213,47382,2.5
213,47384,2.5
213,48043,0.5
213,48774,2.0
213,48780,2.0
213,49274,1.5
213,50601,1.5
213,50802,2.5
213,51077,2.5
213,51255,2.0
213,51540,2.0
213,51575,2.5
213,51925,2.0
213,52722,2.0
213,53121,2.5
213,53125,2.5
213,53464,2.5
213,53466,2.5
213,53956,2.0
213,53993,1.0
213,54648,2.5
213,55259,2.5
213,55276,2.0
213,55282,2.0
213,55995,1.0
213,55999,2.5
213,56152,2.5
213,56174,2.0
213,56176,1.5
213,56587,2.5
213,56801,2.5
213,56915,2.5
213,56949,2.0
213,57368,2.5
213,57526,2.5
213,57640,2.5
213,57669,1.5
213,58105,2.5
213,58293,2.0
213,58299,2.5
213,58347,2.5
213,58803,2.5
213,58972,2.5
213,58998,1.0
213,59333,2.5
213,59421,2.0
213,59501,2.5
213,59594,1.5
213,59615,2.0
213,60069,2.0
213,60072,2.5
213,60397,1.5
213,60514,2.5
213,60516,2.5
213,61323,0.5
213,61350,2.5
213,61705,1.5
213,61729,2.0
213,62394,2.5
213,62733,2.0
213,63853,2.5
213,63859,2.5
213,63992,1.5
213,64116,1.0
213,64957,2.0
213,65567,2.5
213,65577,1.5
213,65585,2.0
213,66198,2.0
213,67197,1.5
213,68135,2.5
213,68848,1.5
213,69306,2.5
213,69406,2.5
213,69606,2.0
213,69805,2.5
213,69951,2.0
213,70183,2.5
213,70286,2.5
213,70305,2.5
213,70599,1.5
213,70697,1.0
213,71318,2.5
213,71520,2.0
213,71530,2.5
213,72701,2.5
213,72919,2.5
213,73015,2.0
213,73042,1.5
213,74545,2.5
213,74698,2.0
213,75805,2.5
213,75985,2.0
213,76251,1.0
213,78264,2.0
213,78266,1.5
213,78893,2.0
213,79132,2.5
213,79224,2.5
213,80489,2.0
213,80615,2.0
213,81512,2.5
213,81784,2.5
213,81834,2.5
213,82095,2.5
213,82461,1.0
213,82854,2.0
213,83132,2.5
213,83349,1.0
213,84152,2.5
213,84187,2.5
213,84374,1.0
213,84392,2.5
213,84601,2.5
213,84772,1.5
213,85131,2.0
213,85261,2.5
213,86059,1.0
213,86190,1.5
213,87520,2.5
213,87876,2.0
213,88125,2.5
213,88356,2.5
213,88879,2.5
213,89087,2.5
213,89470,2.5
213,91500,2.5
213,91660,2.5
213,91842,1.5
213,92681,2.5
213,93272,1.5
213,94015,1.5
213,94864,2.5
213,95167,2.5
213,95207,1.5
213,96590,2.5
213,96610,1.0
213,96737,2.0
213,96861,2.0
213,97225,2.0
213,97742,2.5
213,97752,1.0
213,98296,2.5
213,99112,2.5
213,100163,2.5
213,100487,2.5
213,101025,2.5
213,101076,2.0
213,101112,2.5
213,101142,1.5
213,101864,1.5
213,102123,1.5
213,102880,2.5
213,103042,1.5
213,103228,2.0
213,103253,2.5
213,103335,2.5
